Date,Ticker,Price,EMA20,MA30,MA50,MA100,MA200,AboveEMA20,Pct_Above_EMA20,Above30,Pct_Above_30,Above50,Pct_Above_50,Above100,Pct_Above_100,Above200,Pct_Above_200
2025-11-26,XLY,116.799767,115.389653,116.701349,117.260811,115.171556,,Yes,0.01222,Yes,0.000843,No,-0.003932,Yes,0.014137,,
2025-11-28,XLY,117.525414,115.593058,116.768281,117.225059,115.2605,,Yes,0.016717,Yes,0.006484,Yes,0.002562,Yes,0.01965,,
2025-12-01,XLY,117.594994,115.783719,116.804398,117.18167,115.338134,,Yes,0.015644,Yes,0.006769,Yes,0.003527,Yes,0.019567,,
2025-12-02,XLY,117.515472,115.948648,116.807049,117.144493,115.414674,,Yes,0.013513,Yes,0.006065,Yes,0.003167,Yes,0.018202,,
2025-12-03,XLY,118.782867,116.218573,116.804066,117.155129,115.49982,,Yes,0.022064,Yes,0.016941,Yes,0.013894,Yes,0.028425,,
2025-12-04,XLY,118.360405,116.422557,116.817983,117.140616,115.596519,,Yes,0.016645,Yes,0.013204,Yes,0.010413,Yes,0.02391,,
2025-12-05,XLY,119.016479,116.669598,116.836042,117.172823,115.697794,,Yes,0.020116,Yes,0.018662,Yes,0.015735,Yes,0.028684,,
2025-12-08,XLY,117.286835,116.728382,116.808208,117.135745,115.778051,,Yes,0.004784,Yes,0.004098,Yes,0.00129,Yes,0.013032,,
2025-12-09,XLY,117.276909,116.780623,116.723384,117.088031,115.848535,,Yes,0.00425,Yes,0.004742,Yes,0.001613,Yes,0.01233,,
2025-12-10,XLY,118.99659,116.991667,116.694888,117.085845,115.931005,,Yes,0.017137,Yes,0.019724,Yes,0.016319,Yes,0.026443,,
2025-12-11,XLY,119.463791,117.227108,116.714935,117.078091,116.006935,,Yes,0.01908,Yes,0.023552,Yes,0.020377,Yes,0.029799,,
2025-12-12,XLY,119.980682,117.489353,116.841675,117.097972,116.082725,,Yes,0.021205,Yes,0.026865,Yes,0.024618,Yes,0.033579,,
2025-12-15,XLY,121.004547,117.824133,116.900158,117.153638,116.187359,109.233688,Yes,0.026993,Yes,0.03511,Yes,0.032871,Yes,0.041461,Yes,0.107759
2025-12-16,XLY,121.203362,118.145964,116.927991,117.193002,116.283711,109.316396,Yes,0.025878,Yes,0.036564,Yes,0.03422,Yes,0.042307,Yes,0.108739
2025-12-17,XLY,119.801765,118.30366,116.975705,117.246084,116.359548,109.40133,Yes,0.012663,Yes,0.024159,Yes,0.021798,Yes,0.029583,Yes,0.095067
2025-12-18,XLY,121.610909,118.618636,117.035679,117.32839,116.461216,109.487483,Yes,0.025226,Yes,0.039093,Yes,0.0365,Yes,0.044218,Yes,0.110729
2025-12-19,XLY,121.123833,118.857226,117.171696,117.412685,116.565058,109.584434,Yes,0.01907,Yes,0.033729,Yes,0.031608,Yes,0.039109,Yes,0.105301
2025-12-22,XLY,121.851913,119.142434,117.325853,117.575855,116.684963,109.685962,Yes,0.022742,Yes,0.038577,Yes,0.036369,Yes,0.044281,Yes,0.110916
2025-12-23,XLY,121.682602,119.384355,117.423008,117.684844,116.829669,109.804765,Yes,0.019251,Yes,0.036276,Yes,0.03397,Yes,0.041539,Yes,0.108172
2025-12-24,XLY,122.100922,119.643076,117.524332,117.797329,116.965956,109.930448,Yes,0.020543,Yes,0.038942,Yes,0.036534,Yes,0.043901,Yes,0.110711
2025-12-26,XLY,121.56308,119.825933,117.634401,117.895677,117.095475,110.050627,Yes,0.014497,Yes,0.033397,Yes,0.031107,Yes,0.038154,Yes,0.104611
2025-12-29,XLY,120.367867,119.877546,117.80304,117.992685,117.190468,110.177001,Yes,0.00409,Yes,0.021772,Yes,0.02013,Yes,0.027113,Yes,0.092495
2025-12-30,XLY,119.879814,119.877762,117.973801,118.060051,117.280927,110.290813,Yes,1.7e-05,Yes,0.016156,Yes,0.015414,Yes,0.02216,Yes,0.086943
2025-12-31,XLY,118.933617,119.787843,118.148972,118.090005,117.359989,110.399129,No,-0.007131,Yes,0.006641,Yes,0.007144,Yes,0.013409,Yes,0.077306
2026-01-02,XLY,117.877838,119.605938,118.358866,118.070115,117.425617,110.510831,No,-0.014448,No,-0.004064,No,-0.001628,Yes,0.003851,Yes,0.066663
2026-01-05,XLY,119.820061,119.626331,118.633334,118.107658,117.498857,110.623086,Yes,0.001619,Yes,0.010003,Yes,0.014499,Yes,0.019755,Yes,0.083138
2026-01-06,XLY,120.586983,119.717821,118.988867,118.149903,117.564338,110.740335,Yes,0.00726,Yes,0.013431,Yes,0.020627,Yes,0.025711,Yes,0.088917
2026-01-07,XLY,120.417671,119.784474,119.266854,118.19582,117.629415,110.854985,Yes,0.005286,Yes,0.009649,Yes,0.018798,Yes,0.023704,Yes,0.086263
2026-01-08,XLY,122.429604,120.036391,119.562037,118.247979,117.71734,110.961421,Yes,0.019937,Yes,0.023984,Yes,0.035363,Yes,0.04003,Yes,0.103353
2026-01-09,XLY,123.913666,120.405655,119.825675,118.329223,117.815541,111.071242,Yes,0.029135,Yes,0.034116,Yes,0.047194,Yes,0.05176,Yes,0.115623
2026-01-12,XLY,124.023224,120.750186,120.066457,118.43244,117.915383,111.18827,Yes,0.027106,Yes,0.032955,Yes,0.047207,Yes,0.051799,Yes,0.115434
2026-01-13,XLY,123.714462,121.032498,120.272759,118.58316,118.023401,111.303432,Yes,0.022159,Yes,0.028616,Yes,0.043272,Yes,0.04822,Yes,0.111506
2026-01-14,XLY,121.762283,121.102001,120.411668,118.633404,118.118595,111.424478,Yes,0.005452,Yes,0.011217,Yes,0.026374,Yes,0.030848,Yes,0.092779
2026-01-15,XLY,122.210487,121.207571,120.568169,118.670247,118.184185,111.546726,Yes,0.008274,Yes,0.013621,Yes,0.029833,Yes,0.034068,Yes,0.095599
2026-01-16,XLY,121.812088,121.265144,120.669143,118.739081,118.248123,111.661882,Yes,0.00451,Yes,0.009472,Yes,0.02588,Yes,0.03014,Yes,0.090901
2026-01-20,XLY,118.644775,121.015585,120.678622,118.715743,118.27508,111.751819,No,-0.019591,No,-0.016853,No,-0.000598,Yes,0.003126,Yes,0.061681
2026-01-21,XLY,120.915672,121.00607,120.741928,118.79319,118.324497,111.88351,No,-0.000747,Yes,0.001439,Yes,0.017867,Yes,0.021899,Yes,0.080728
2026-01-22,XLY,122.130806,121.113187,120.903394,118.891263,118.384081,112.041674,Yes,0.008402,Yes,0.010152,Yes,0.027248,Yes,0.031649,Yes,0.090048
2026-01-23,XLY,122.638763,121.25848,121.082123,118.968679,118.460702,112.207725,Yes,0.011383,Yes,0.012856,Yes,0.030849,Yes,0.03527,Yes,0.092962
2026-01-26,XLY,121.832001,121.313101,121.176636,119.024095,118.537839,112.380362,Yes,0.004277,Yes,0.005408,Yes,0.023591,Yes,0.02779,Yes,0.084104
2026-01-27,XLY,122.200523,121.397618,121.267861,119.102885,118.614046,112.507313,Yes,0.006614,Yes,0.007691,Yes,0.026008,Yes,0.030237,Yes,0.086156
2026-01-28,XLY,121.284195,121.386816,121.311311,119.222395,118.660153,112.648595,No,-0.000845,No,-0.000224,Yes,0.017294,Yes,0.022114,Yes,0.07666
2026-01-29,XLY,120.706512,121.322025,121.301377,119.341385,118.700731,112.782483,No,-0.005073,No,-0.004904,Yes,0.011439,Yes,0.016898,Yes,0.070259
2026-01-30,XLY,120.686584,121.261507,121.284151,119.481547,118.736595,112.914909,No,-0.004741,No,-0.004927,Yes,0.010086,Yes,0.016423,Yes,0.068828
2026-02-02,XLY,121.483398,121.282639,121.340205,119.679595,118.782065,113.054711,Yes,0.001655,Yes,0.00118,Yes,0.015072,Yes,0.022742,Yes,0.074554
2026-02-03,XLY,120.507301,121.208798,121.303418,119.85802,118.831765,113.201169,No,-0.005788,No,-0.006563,Yes,0.005417,Yes,0.0141,Yes,0.064541
2026-02-04,XLY,119.620857,121.057565,121.253319,120.052018,118.850125,113.340322,No,-0.011868,No,-0.013463,No,-0.003591,Yes,0.006485,Yes,0.055413
2026-02-05,XLY,117.041191,120.675053,121.092962,120.15128,118.836585,113.478831,No,-0.030113,No,-0.03346,No,-0.025885,No,-0.015108,Yes,0.031392
2026-02-06,XLY,117.519272,120.374503,120.954184,120.230184,118.817557,113.605595,No,-0.02372,No,-0.028398,No,-0.022548,No,-0.010927,Yes,0.03445
2026-02-09,XLY,117.081032,120.060839,120.786854,120.251714,118.786803,113.71987,No,-0.024819,No,-0.030681,No,-0.026367,No,-0.01436,Yes,0.029557
2026-02-10,XLY,117.857925,119.851038,120.663349,120.272877,118.766844,113.828648,No,-0.01663,No,-0.02325,No,-0.020079,No,-0.007653,Yes,0.035398
2026-02-11,XLY,117.290192,119.607147,120.56076,120.268172,118.746616,113.925947,No,-0.019371,No,-0.027128,No,-0.024761,No,-0.012265,Yes,0.02953
2026-02-12,XLY,115.666695,119.231866,120.420323,120.229606,118.705638,114.014956,No,-0.029901,No,-0.039475,No,-0.037952,No,-0.025601,Yes,0.014487
2026-02-13,XLY,115.716499,118.897069,120.313085,120.193627,118.66906,114.100748,No,-0.026751,No,-0.038205,No,-0.037249,No,-0.024881,Yes,0.014161
2026-02-17,XLY,115.577057,118.580878,120.236393,120.129511,118.64232,114.190324,No,-0.025331,No,-0.038751,No,-0.037896,No,-0.025836,Yes,0.012144
2026-02-18,XLY,116.553139,118.38776,120.127495,120.093365,118.616991,114.282082,No,-0.015497,No,-0.029755,No,-0.029479,No,-0.017399,Yes,0.019872
2026-02-19,XLY,115.776253,118.139045,119.967138,120.028561,118.600692,114.362331,No,-0.02,No,-0.034934,No,-0.035427,No,-0.023815,Yes,0.012364
2026-02-20,XLY,116.98143,118.028796,119.852596,120.022453,118.579099,114.453903,No,-0.008874,No,-0.023956,No,-0.025337,No,-0.013473,Yes,0.022083
2026-02-23,XLY,114.531242,117.695695,119.589318,119.96754,118.527785,114.537531,No,-0.026887,No,-0.042295,No,-0.045315,No,-0.033718,No,-5.5e-05
2026-02-24,XLY,116.274261,117.560321,119.334671,119.913093,118.499469,114.626063,No,-0.01094,No,-0.025646,No,-0.030346,No,-0.018778,Yes,0.014379
2026-02-25,XLY,116.622864,117.471039,119.087992,119.856274,118.467183,114.71052,No,-0.00722,No,-0.0207,No,-0.026977,No,-0.015568,Yes,0.016671
2026-02-26,XLY,116.583031,117.386467,118.850278,119.788321,118.443147,114.792377,No,-0.006844,No,-0.019076,No,-0.026758,No,-0.015705,Yes,0.015599
2026-02-27,XLY,116.393784,117.291926,118.671328,119.696106,118.424872,114.848384,No,-0.007657,No,-0.019192,No,-0.027589,No,-0.017151,Yes,0.013456
2026-03-02,XLY,114.959526,117.069792,118.429629,119.571229,118.382116,114.890264,No,-0.018026,No,-0.029301,No,-0.038569,No,-0.028911,Yes,0.000603
2026-03-03,XLY,113.903755,116.768265,118.166018,119.453269,118.349677,114.924811,No,-0.024532,No,-0.03607,No,-0.046458,No,-0.037566,No,-0.008885
2026-03-04,XLY,115.925659,116.688017,118.075381,119.339564,118.333977,114.970655,No,-0.006533,No,-0.018206,No,-0.028607,No,-0.020352,Yes,0.008307
2026-03-05,XLY,116.08503,116.630589,117.914359,119.238788,118.325736,115.012246,No,-0.004678,No,-0.015514,No,-0.026449,No,-0.018937,Yes,0.009328
2026-03-06,XLY,113.983444,116.37848,117.642781,119.081419,118.328637,115.044592,No,-0.02058,No,-0.031105,No,-0.042811,No,-0.036721,No,-0.009224
2026-03-09,XLY,114.132843,116.16461,117.35925,118.930424,118.307634,115.080482,No,-0.01749,No,-0.027492,No,-0.040339,No,-0.035288,No,-0.008235
2026-03-10,XLY,113.983444,115.95688,117.097631,118.768074,118.282701,115.126468,No,-0.017019,No,-0.026595,No,-0.040285,No,-0.036347,No,-0.009928
2026-03-11,XLY,113.684639,115.740476,116.813769,118.610505,118.253091,115.168707,No,-0.017762,No,-0.026787,No,-0.04153,No,-0.038633,No,-0.012886
2026-03-12,XLY,111.075089,115.296154,116.473465,118.42465,118.208667,115.202626,No,-0.036611,No,-0.046349,No,-0.062061,No,-0.060347,No,-0.035829
2026-03-13,XLY,110.417725,114.831541,116.130505,118.235408,118.14773,115.217861,No,-0.038437,No,-0.049193,No,-0.06612,No,-0.065427,No,-0.041661
2026-03-16,XLY,111.752365,114.538286,115.832698,118.091783,118.090894,115.244696,No,-0.024323,No,-0.035226,No,-0.053682,No,-0.053675,No,-0.030304
2026-03-17,XLY,112.728462,114.365922,115.540867,117.988795,118.029455,115.276188,No,-0.014318,No,-0.024341,No,-0.044583,No,-0.044912,No,-0.022101
2026-03-18,XLY,110.128876,113.962394,115.194919,117.794972,117.951315,115.297578,No,-0.033638,No,-0.043978,No,-0.06508,No,-0.066319,No,-0.044829
2026-03-19,XLY,109.262344,113.51477,114.849636,117.568479,117.859191,115.313398,No,-0.037461,No,-0.048649,No,-0.070649,No,-0.072942,No,-0.052475
2026-03-20,XLY,107.310165,112.923855,114.525268,117.306329,117.751074,115.316635,No,-0.049712,No,-0.063,No,-0.085214,No,-0.088669,No,-0.06943
2026-03-23,XLY,109.901009,112.635965,114.271326,117.055757,117.651868,115.334238,No,-0.024281,No,-0.038245,No,-0.061123,No,-0.06588,No,-0.047109
2026-03-24,XLY,109.461876,112.333671,114.017354,116.766721,117.547972,115.363062,No,-0.025565,No,-0.039954,No,-0.062559,No,-0.06879,No,-0.051153
2026-03-25,XLY,110.509796,112.159969,113.772416,116.496452,117.464446,115.390392,No,-0.014713,No,-0.028677,No,-0.051389,No,-0.059206,No,-0.042296
2026-03-26,XLY,108.613571,111.822217,113.483196,116.194435,117.388797,115.404032,No,-0.028694,No,-0.042911,No,-0.065243,No,-0.074754,No,-0.058841
2026-03-27,XLY,105.469833,111.217228,113.1433,115.868586,117.250995,115.395617,No,-0.051677,No,-0.067821,No,-0.089746,No,-0.100478,No,-0.086015
2026-03-30,XLY,105.449875,110.667956,112.80108,115.533373,117.10181,115.391335,No,-0.047151,No,-0.06517,No,-0.087278,No,-0.099503,No,-0.086154
2026-03-31,XLY,108.763275,110.486558,112.573954,115.272397,117.005739,115.406121,No,-0.015597,No,-0.03385,No,-0.056467,No,-0.070445,No,-0.057561
2026-04-01,XLY,109.581642,110.400375,112.34157,115.091134,116.903439,115.429874,No,-0.007416,No,-0.024567,No,-0.047871,No,-0.062631,No,-0.050665
2026-04-02,XLY,107.934921,110.16557,112.080193,114.831519,116.812355,115.43975,No,-0.020248,No,-0.036985,No,-0.060058,No,-0.075997,No,-0.065011
2026-04-06,XLY,108.823151,110.037721,111.80825,114.565366,116.728314,115.463202,No,-0.011038,No,-0.026698,No,-0.050122,No,-0.067723,No,-0.057508
2026-04-07,XLY,107.555672,109.801335,111.575731,114.263705,116.616192,115.480069,No,-0.020452,No,-0.03603,No,-0.058707,No,-0.077695,No,-0.068621
2026-04-08,XLY,110.599609,109.877361,111.386576,114.039057,116.531576,115.511537,Yes,0.006573,No,-0.007065,No,-0.03016,No,-0.050904,No,-0.042523
2026-04-09,XLY,112.515793,110.12864,111.249673,113.845362,116.474124,115.542248,Yes,0.021676,Yes,0.011381,No,-0.011679,No,-0.033985,No,-0.026193
2026-04-10,XLY,112.665497,110.370246,111.119089,113.672988,116.447691,115.570756,Yes,0.020796,Yes,0.013917,No,-0.008863,No,-0.03248,No,-0.025138
2026-04-13,XLY,113.693443,110.686741,111.029078,113.532727,116.437056,115.610704,Yes,0.027164,Yes,0.023997,Yes,0.001416,No,-0.023563,No,-0.016584
2026-04-14,XLY,116.208435,111.212616,111.070708,113.443164,116.462356,115.658366,Yes,0.044921,Yes,0.046256,Yes,0.024376,No,-0.00218,Yes,0.004756
2026-04-15,XLY,117.944977,111.853794,111.205415,113.372395,116.525995,115.705829,Yes,0.054457,Yes,0.060605,Yes,0.040332,Yes,0.012177,Yes,0.019352
2026-04-16,XLY,117.396065,112.381629,111.254429,113.310171,116.584095,115.753673,Yes,0.04462,Yes,0.055204,Yes,0.036059,Yes,0.006965,Yes,0.014189
2026-04-17,XLY,120.17054,113.12343,111.390613,113.321164,116.686591,115.813082,Yes,0.062296,Yes,0.078821,Yes,0.060442,Yes,0.029857,Yes,0.037625
2026-04-20,XLY,119.631615,113.743257,111.578885,113.372973,116.762126,115.865456,Yes,0.051769,Yes,0.072171,Yes,0.055204,Yes,0.024576,Yes,0.032505
2026-04-21,XLY,118.733406,114.218509,111.732237,113.397255,116.813719,115.910362,Yes,0.039529,Yes,0.06266,Yes,0.047057,Yes,0.016434,Yes,0.024355
2026-04-22,XLY,118.693481,114.644697,111.889238,113.429504,116.840609,115.962038,Yes,0.035316,Yes,0.060812,Yes,0.046407,Yes,0.015858,Yes,0.023555
2026-04-23,XLY,117.505844,114.917187,112.016612,113.422463,116.84767,116.009613,Yes,0.022526,Yes,0.049004,Yes,0.036002,Yes,0.005633,Yes,0.012897
2026-04-24,XLY,118.453964,115.254023,112.262574,113.445738,116.856955,116.058728,Yes,0.027764,Yes,0.055151,Yes,0.044146,Yes,0.013666,Yes,0.020638
2026-04-27,XLY,117.605644,115.477987,112.502172,113.484517,116.857062,116.097598,Yes,0.018425,Yes,0.045363,Yes,0.036314,Yes,0.006406,Yes,0.012989
2026-04-28,XLY,116.777306,115.601732,112.66967,113.505733,116.84968,116.132177,Yes,0.010169,Yes,0.036457,Yes,0.028823,No,-0.000619,Yes,0.005555
2026-04-29,XLY,116.607635,115.697532,112.798975,113.526345,116.827928,116.163874,Yes,0.007866,Yes,0.033765,Yes,0.027142,No,-0.001886,Yes,0.00382
2026-04-30,XLY,118.114632,115.927732,113.065167,113.557575,116.82547,116.210995,Yes,0.018864,Yes,0.04466,Yes,0.04013,Yes,0.011035,Yes,0.016381
2026-05-01,XLY,118.394073,116.162622,113.369558,113.609931,116.819246,116.25852,Yes,0.01921,Yes,0.04432,Yes,0.04211,Yes,0.013481,Yes,0.018369
2026-05-04,XLY,117.485893,116.288648,113.708749,113.62002,116.821237,116.299644,Yes,0.010295,Yes,0.033218,Yes,0.034025,Yes,0.00569,Yes,0.0102
2026-05-05,XLY,117.83519,116.435937,113.973222,113.686099,116.826819,116.337677,Yes,0.012017,Yes,0.033885,Yes,0.036496,Yes,0.008631,Yes,0.012872
2026-05-06,XLY,119.631615,116.740288,114.312213,113.753246,116.83317,116.382088,Yes,0.024767,Yes,0.046534,Yes,0.051676,Yes,0.023952,Yes,0.027921
2026-05-07,XLY,119.641594,117.016602,114.616606,113.813621,116.834948,116.420942,Yes,0.022433,Yes,0.043842,Yes,0.051206,Yes,0.024022,Yes,0.027664
2026-05-08,XLY,119.960953,117.297017,114.994852,113.88118,116.83475,116.458738,Yes,0.022711,Yes,0.043185,Yes,0.053387,Yes,0.026757,Yes,0.030073
2026-05-11,XLY,119.132614,117.471836,115.450278,113.935956,116.816031,116.501695,Yes,0.014138,Yes,0.031895,Yes,0.04561,Yes,0.019831,Yes,0.022583
2026-05-12,XLY,118.054756,117.527352,115.870441,113.997861,116.784545,116.534128,Yes,0.004488,Yes,0.018851,Yes,0.035587,Yes,0.010877,Yes,0.013049
2026-05-13,XLY,118.483902,117.618452,116.194462,114.089464,116.771366,116.565457,Yes,0.007358,Yes,0.019704,Yes,0.038517,Yes,0.014666,Yes,0.016458
2026-05-14,XLY,118.433998,117.696123,116.489541,114.13963,116.739597,116.600406,Yes,0.006269,Yes,0.016692,Yes,0.037624,Yes,0.014514,Yes,0.015725
2026-05-15,XLY,116.298256,117.562993,116.768318,114.143895,116.691342,116.6282,No,-0.010758,No,-0.004026,Yes,0.018874,No,-0.003369,No,-0.002829
2026-05-18,XLY,116.088676,117.422582,117.010503,114.186,116.633709,116.659336,No,-0.01136,No,-0.007878,Yes,0.016663,No,-0.004673,No,-0.004892
2026-05-19,XLY,114.801239,117.17293,117.252022,114.199368,116.564896,116.697282,No,-0.020241,No,-0.020902,Yes,0.00527,No,-0.01513,No,-0.016248
2026-05-20,XLY,117.705452,117.223646,117.488883,114.273808,116.520941,116.743448,Yes,0.00411,Yes,0.001843,Yes,0.03003,Yes,0.010166,Yes,0.00824
2026-05-21,XLY,118.463936,117.341769,117.687154,114.369394,116.489949,116.792712,Yes,0.009563,Yes,0.0066,Yes,0.035801,Yes,0.016946,Yes,0.014309
2026-05-22,XLY,118.942986,117.494266,117.896404,114.526752,116.475701,116.833084,Yes,0.01233,Yes,0.008877,Yes,0.038561,Yes,0.021183,Yes,0.018059
2026-05-26,XLY,119.212448,117.657902,118.080371,114.702646,116.469027,116.874977,Yes,0.013212,Yes,0.009587,Yes,0.039317,Yes,0.023555,Yes,0.02
2026-05-27,XLY,121.308273,118.005557,118.250365,114.893764,116.492774,116.926381,Yes,0.027988,Yes,0.02586,Yes,0.05583,Yes,0.041337,Yes,0.037476
2026-05-28,XLY,121.817253,118.368575,118.379441,115.07554,116.532168,116.978892,Yes,0.029135,Yes,0.029041,Yes,0.058585,Yes,0.045353,Yes,0.041361
2026-05-29,XLY,120.629631,118.583914,118.487227,115.285555,116.540263,117.01956,Yes,0.017251,Yes,0.018081,Yes,0.046355,Yes,0.03509,Yes,0.03085
2026-06-01,XLY,117.954956,118.524013,118.413374,115.459407,116.513943,117.03914,No,-0.004801,No,-0.003871,Yes,0.021614,Yes,0.012368,Yes,0.007825
2026-06-02,XLY,117.356148,118.412788,118.337525,115.660327,116.483328,117.056371,No,-0.008923,No,-0.008293,Yes,0.014662,Yes,0.007493,Yes,0.002561
2026-06-03,XLY,116.497864,118.230414,118.263007,115.792264,116.42401,117.070675,No,-0.014654,No,-0.014926,Yes,0.006094,Yes,0.000634,No,-0.004893
2026-06-04,XLY,117.02681,118.115785,118.207451,115.943563,116.355142,117.085341,No,-0.00922,No,-0.009988,Yes,0.009343,Yes,0.005773,No,-0.0005
2026-06-05,XLY,114.631577,117.783956,118.111642,116.025998,116.261225,117.088304,No,-0.026764,No,-0.029464,No,-0.012018,No,-0.014017,No,-0.020982
2026-06-08,XLY,115.160522,117.534105,118.001861,116.156937,116.175686,117.099543,No,-0.020195,No,-0.024079,No,-0.008578,No,-0.008738,No,-0.016559
2026-06-09,XLY,115.639572,117.353673,117.936325,116.360332,116.114459,117.116527,No,-0.014606,No,-0.019475,No,-0.006194,No,-0.00409,No,-0.012611
2026-06-10,XLY,113.264297,116.964209,117.819225,116.516621,116.024997,117.104591,No,-0.031633,No,-0.03866,No,-0.027913,No,-0.023794,No,-0.032794
2026-06-11,XLY,116.068718,116.878924,117.801261,116.662729,115.967563,117.107843,No,-0.006932,No,-0.014707,No,-0.005092,Yes,0.000872,No,-0.008873
2026-06-12,XLY,116.368118,116.830276,117.743044,116.798459,115.944797,117.109938,No,-0.003956,No,-0.011677,No,-0.003684,Yes,0.003651,No,-0.006334
2026-06-15,XLY,118.334198,116.973507,117.741048,117.006445,115.918982,117.12174,Yes,0.011632,Yes,0.005038,Yes,0.011348,Yes,0.020835,Yes,0.010352
2026-06-16,XLY,118.224419,117.092641,117.765666,117.19447,115.879918,117.132,Yes,0.009666,Yes,0.003895,Yes,0.008788,Yes,0.020232,Yes,0.009326
2026-06-17,XLY,115.260323,116.918135,117.679837,117.348563,115.806134,117.133418,No,-0.014179,No,-0.02056,No,-0.017795,No,-0.004713,No,-0.015991
2026-06-18,XLY,116.92701,116.91898,117.589683,117.475111,115.757084,117.147461,Yes,6.9e-05,No,-0.005635,No,-0.004666,Yes,0.010107,No,-0.001882
2026-06-22,XLY,114.940002,116.730506,117.432964,117.523595,115.684479,117.149262,No,-0.015339,No,-0.021229,No,-0.021984,No,-0.006435,No,-0.018859
2026-06-23,XLY,113.760002,116.447601,117.226265,117.545485,115.609237,117.134695,No,-0.02308,No,-0.029569,No,-0.032204,No,-0.015996,No,-0.02881
2026-06-24,XLY,115.07,116.316401,117.090845,117.573016,115.552872,117.126801,No,-0.010716,No,-0.017259,No,-0.021289,No,-0.004179,No,-0.01756
2026-06-25,XLY,113.349998,116.033886,116.934019,117.515848,115.479506,117.108051,No,-0.02313,No,-0.03065,No,-0.035449,No,-0.018441,No,-0.03209
2026-06-26,XLY,114.370003,115.875421,116.796889,117.444348,115.408372,117.095218,No,-0.012992,No,-0.020779,No,-0.026177,No,-0.008997,No,-0.023273
2026-06-29,XLY,117.120003,115.993953,116.75309,117.438827,115.374499,117.103132,Yes,0.009708,Yes,0.003143,No,-0.002715,Yes,0.015129,Yes,0.000144
2026-06-30,XLY,117.279999,116.116433,116.785814,117.381016,115.35109,117.100607,Yes,0.010021,Yes,0.004232,No,-0.000861,Yes,0.016722,Yes,0.001532
2026-07-01,XLY,118.089996,116.304392,116.852525,117.350184,115.361578,117.099082,Yes,0.015353,Yes,0.01059,Yes,0.006304,Yes,0.023651,Yes,0.008462
2026-07-02,XLY,117.120003,116.382069,116.929817,117.317916,115.357586,117.087571,Yes,0.006341,Yes,0.001626,No,-0.001687,Yes,0.015278,Yes,0.000277
2026-07-06,XLY,118.010002,116.53711,116.939969,117.304246,115.366875,117.076839,Yes,0.012639,Yes,0.00915,Yes,0.006016,Yes,0.022911,Yes,0.007971
2026-07-07,XLY,117.389999,116.618338,116.904171,117.301929,115.362196,117.06452,Yes,0.006617,Yes,0.004156,Yes,0.000751,Yes,0.017578,Yes,0.00278
2026-07-08,XLY,115.300003,116.492782,116.782738,117.23885,115.342294,117.044455,No,-0.010239,No,-0.012697,No,-0.016538,No,-0.000367,No,-0.014904
2026-07-09,XLY,116.849998,116.526803,116.70399,117.223737,115.354127,117.029883,Yes,0.002774,Yes,0.001251,No,-0.003188,Yes,0.012968,No,-0.001537
2026-07-10,XLY,117.239998,116.594726,116.568381,117.232991,115.369362,117.019211,Yes,0.005534,Yes,0.005762,Yes,6e-05,Yes,0.016214,Yes,0.001887
2026-07-13,XLY,116.040001,116.541895,116.375806,117.221638,115.373992,117.008156,No,-0.004307,No,-0.002886,No,-0.01008,Yes,0.005773,No,-0.008274
2026-07-14,XLY,115.900002,116.480762,116.218151,117.177346,115.36746,116.992225,No,-0.004986,No,-0.002738,No,-0.010901,Yes,0.004616,No,-0.009336
2026-07-15,XLY,117.0,116.530213,116.186319,117.149464,115.379698,116.990195,Yes,0.004031,Yes,0.007003,No,-0.001276,Yes,0.014043,Yes,8.4e-05
2026-07-16,XLY,117.339996,116.607336,116.185781,117.146546,115.383283,116.981191,Yes,0.006283,Yes,0.009934,Yes,0.001651,Yes,0.016958,Yes,0.003067
2026-07-17,XLY,115.440002,116.496161,116.150519,117.098642,115.392371,116.960078,No,-0.009066,No,-0.006117,No,-0.014164,Yes,0.000413,No,-0.012997
2026-07-20,XLY,114.610001,116.316527,116.069959,116.99821,115.375728,116.937599,No,-0.014671,No,-0.012578,No,-0.020412,No,-0.006637,No,-0.019905
2026-07-21,XLY,114.870003,116.178763,116.077906,116.902778,115.3582,116.912691,No,-0.011265,No,-0.010406,No,-0.017389,No,-0.004232,No,-0.017472
2026-07-22,XLY,114.019997,115.973166,116.039889,116.783959,115.332569,116.887858,No,-0.016842,No,-0.017407,No,-0.023667,No,-0.011381,No,-0.024535
2026-07-23,XLY,108.760002,115.286198,115.81057,116.576507,115.256232,116.840552,No,-0.056609,No,-0.06088,No,-0.06705,No,-0.056363,No,-0.069159
2026-07-24,XLY,109.410004,114.72656,115.682093,116.403612,115.200736,116.791426,No,-0.046341,No,-0.054218,No,-0.060081,No,-0.050266,No,-0.063202
2026-07-27,XLY,110.839996,114.356411,115.507803,116.250734,115.170099,116.759888,No,-0.03075,No,-0.040411,No,-0.046544,No,-0.037597,No,-0.050701
2026-07-28,XLY,112.480003,114.177706,115.378199,116.131654,115.135642,116.73481,No,-0.014869,No,-0.025119,No,-0.031444,No,-0.023065,No,-0.036448
2026-07-29,XLY,111.610001,113.933162,115.154059,116.037889,115.090892,116.708314,No,-0.020391,No,-0.030777,No,-0.038159,No,-0.030245,No,-0.043684
